sub_dir,fnm,laplacian_variance,tenengrad,brenner_gradient,fft_blur_score,cpbd,noise_mad,noise_gaussian_diff,snr,rms_contrast,michelson_contrast,colorfulness,saturation,brightness,dynamic_range,entropy,histogram_uniformity,brisque,niqe_simple,piqe_simple,hsmb,weighted_score,quality_grade,dl_dbcnn,dl_arniqa,fr_ssim,fr_psnr,fr_mse,fr_mae,fr_uqi,fr_weighted_score,fr_grade,fr_ms_ssim,illum_lx,iso,shutter_us,speed_kmh
15000lx_0640_500us_30,01.png,37.68380811916273,2533286628,149236480,1675.917665803172,0.008907318115234375,4.447739065974797,1.051144493950738,9.463768762104479,45.61309853447106,0.9658119658119658,33.14527125298598,0.1112569954400488,135.60572136773,226,7.159449520355823,0.55810546875,66.53416902160201,24.5285796347681,60.91292177245332,0.7089,0.3004,D,0.3009,0.3731,0.7420858396960545,20.34421597303539,600.7015652126736,11.75408087836372,0.05113817401832062,0.4520283911942496,C,0.7711,15000,640,500,30
15000lx_0640_500us_30,02.png,38.03161163223379,2556683620,150544946,1682.344877348003,0.009115007188585069,4.447739065974797,1.053991953531901,9.390799438671305,45.63484923313344,0.9656652360515021,33.10266828913247,0.1107241578611154,134.535405476888,225,7.179311749730009,0.562695821126302,66.51594855551208,24.44330558306578,59.74875919311903,0.7069,0.3006,D,0.3027,0.3579,0.7334082917163811,19.32814343457984,759.0423671581127,14.48893059624566,0.01725283426570277,0.432973529295037,C,0.7404,15000,640,500,30
15000lx_0640_500us_30,03.png,37.51934821576288,2524023830,148715823,1673.681594736588,0.008980221218532987,4.447739065974797,1.050604502360026,9.473188693795363,45.60023514395824,0.9658119658119658,33.10695631547568,0.1114764726759302,135.7145830790202,226,7.155009536971997,0.5571649339463975,66.54517105074443,24.53828938006756,62.05516943149193,0.7075,0.3003,D,0.3028,0.364,0.7405220865130916,20.5666635335369,570.7080619246872,11.16187526561596,0.03263710849907628,0.448334756464764,C,0.7743,15000,640,500,30
15000lx_0640_500us_30,04.png,38.24189248867046,2524166268,148735380,1690.387580398276,0.008928934733072916,4.447739065974797,1.054419623480903,9.277851890217196,45.53654492925292,0.9656652360515021,32.91305003563183,0.1099685170292075,132.511225382487,225,7.225386615353354,0.5744158426920573,66.5357811437524,24.31822580961687,61.88135592441402,0.7095,0.3006,D,0.3017,0.3589,0.7290037521617475,17.78388628400742,1083.157802440502,19.27236768934462,0.04573058724196086,0.4275213516632412,C,0.6899,15000,640,500,30
15000lx_0640_500us_30,05.png,38.60097673180927,2598894616,153151188,1683.757216895362,0.009125603569878472,4.447739065974797,1.056499481201172,9.384279098663033,45.72420795197954,0.9658119658119658,33.08961644471547,0.1097479361074942,134.6976894802517,226,7.179958371143224,0.5621329413519965,66.46568774021802,24.45230478531511,59.5078014180627,0.7078,0.301,D,0.3082,0.345,0.7559627110746064,20.1784702530837,624.0700426454897,13.32101920798973,0.05270660654081657,0.4568110278366326,C,0.7814,15000,640,500,30
15000lx_0640_500us_30,06.png,37.00042088714375,2493037086,146885009,1666.608455611596,0.009035322401258681,4.447739065974797,1.04728995429145,9.487112701615132,45.56446043927662,0.9742489270386266,33.04831863989444,0.1122254282301028,135.825673421224,227,7.148226269737797,0.5560438368055556,66.57522073244273,24.55070929466061,61.0732761724679,0.7072,0.3,D,0.2997,0.3574,0.7332989490565636,20.04329822494276,643.7993566724989,11.46839579829463,0.04438184221741123,0.4447181277515775,C,0.7466,15000,640,500,30
15000lx_0640_500us_30,07.png,34.33932260532966,2300058176,135946624,1651.992741264327,0.008803473578559028,4.447739065974797,1.028707716200087,9.390744809075718,45.57258838447726,0.9658119658119658,32.42918259075412,0.1169009090249055,134.351010216607,226,7.148063539847561,0.5489501953125,66.66867278679051,24.45204512119919,61.12985615778081,0.707,0.2986,D,0.2956,0.3506,0.716609107657987,18.16023638148405,993.2457666750307,17.27581631695783,0.0347985423798379,0.4224649333285427,C,0.6879,15000,640,500,30
15000lx_0640_500us_30,08.png,35.43891565194627,2396845302,141391849,1659.214020123806,0.008773379855685763,4.447739065974797,1.036237928602431,9.467399099299891,45.59182453840739,0.9659574468085106,32.75158270754254,0.1147994779034118,135.5991376241048,227,7.14457280647124,0.5513106452094183,66.62298271308534,24.53999359686814,61.57480374757235,0.7038,0.2991,D,0.297,0.3443,0.7947433319659748,22.59970819920208,357.3629634998463,10.09120022809064,0.1120736634683609,0.5041137060478946,C,0.8572,15000,640,500,30
15000lx_0640_500us_30,09.png,36.89142310380469,2497604458,147203129,1666.941239325197,0.009027269151475694,4.447739065974797,1.047369639078776,9.485971505863754,45.54153349798612,0.9827586206896551,32.98688234085093,0.1127968200151697,135.7394938998752,228,7.150728919136812,0.5567927890353732,66.58770807357148,24.54298902005486,59.66170085734741,0.7067,0.2999,D,0.3013,0.3359,0.7293228740688013,19.50253897730019,729.1660893758138,12.29927656385634,0.01417122702031781,0.4317897292237013,C,0.7355,15000,640,500,30
15000lx_0640_500us_30,10.png,37.62868033252052,2558362882,150675117,1672.827653261647,0.009067535400390625,4.447739065974797,1.052462259928385,9.466381922680778,45.66653962014018,0.9659574468085106,33.14446974879289,0.1110024213271463,135.8054504394531,227,7.163926631260411,0.5590663486056857,66.52352861718869,24.54390947356935,60.17913227299631,0.7054,0.3004,D,0.3061,0.3493,0.7689309699736064,21.28124497391916,484.1231645654749,10.31384687070493,0.05236989881093233,0.4696335775096098,C,0.8134,15000,640,500,30
15000lx_0640_500us_50,01.png,34.56141747352538,1976976526,123173379,1655.993808468599,0.006854163275824653,4.447739065974797,1.019359588623047,9.725625407668083,44.37730441454612,0.9576271186440678,31.91732567146842,0.1098374742827904,135.9697155422635,226,7.156503223803253,0.557289547390408,66.99745697920599,24.59217409673403,65.34909408633742,0.6491,0.2971,D,0.2973,0.3437,0.7345373171893091,19.05537070383195,808.245491027832,13.57849318892868,0.0495250345390649,0.4395837804373136,C,0.7269,15000,640,500,50
15000lx_0640_500us_50,02.png,34.56141747352538,1976976526,123173379,1655.993808468599,0.006854163275824653,4.447739065974797,1.019359588623047,9.725625407668083,44.37730441454612,0.9576271186440678,31.91732567146842,0.1098374742827904,135.9697155422635,226,7.156503223803253,0.557289547390408,66.99745697920599,24.59217409673403,65.34909408633742,0.6491,0.2971,D,0.2973,0.3437,0.742009603327639,19.19901363043166,781.9500249226888,13.3867670694987,0.04310498053949937,0.4419731818789521,C,0.7386,15000,640,500,50
15000lx_0640_500us_50,03.png,33.16914776289519,1866912762,116631213,1651.177229695004,0.006652408175998264,4.447739065974797,1.008277893066406,9.659449272597346,44.39846117576727,0.9742489270386266,31.55537381318563,0.1134706983379289,135.0020556979709,227,7.150549776638168,0.5520740085177951,67.03856004525787,24.52284511199441,63.81330703802363,0.6475,0.2964,D,0.3007,0.3428,0.7059199344246787,17.37935648347121,1188.898317690249,18.85396293357567,0.02407469691449005,0.4100421433827925,C,0.6307,15000,640,500,50
15000lx_0640_500us_50,04.png,33.2235045241949,1879948620,117459193,1649.64423113639,0.006713443332248264,4.447739065974797,1.009838104248047,9.664666862754697,44.39993919894839,0.9743589743589743,31.63707780354337,0.1125386306662965,135.0876723395453,228,7.160256462828814,0.5543064541286892,67.03851922260183,24.52837986986656,64.12734211830659,0.6457,0.2964,D,0.298,0.3326,0.7577929175435906,20.03663357713508,644.7880843833641,13.59233955100731,0.06526828609135032,0.4596906735802193,C,0.7755,15000,640,500,50
15000lx_0640_500us_50,05.png,33.45782846518786,1900551862,118696516,1648.675719847961,0.006743113199869792,4.447739065974797,1.010760413275825,9.70583702095652,44.33340341033254,0.9659574468085106,31.67439722728228,0.1119479310278799,135.5260946485731,227,7.151895815757796,0.5554864671495225,67.04860838019249,24.56227510299854,65.6473197813722,0.6447,0.2965,D,0.2984,0.3406,0.7360612884167114,19.14678615566344,791.4103858382614,14.46117132681387,0.05045777802606293,0.4410664629628444,C,0.734,15000,640,500,50
15000lx_0640_500us_50,06.png,35.78940284352898,1989159774,123917078,1678.952101354634,0.007004631890190972,4.447739065974797,1.024559868706597,9.532407682554046,44.42842923421816,0.9655172413793104,32.0072210612851,0.107663299627034,133.1316587660048,224,7.211272567518414,0.5684327019585503,66.9311208249713,24.38500349113486,64.06188709269955,0.6495,0.2978,D,0.304,0.3314,0.695341275735034,16.61951205961656,1416.21488571167,22.34964314213505,0.0238914510070481,0.4004459574630915,C,0.596,15000,640,500,50
15000lx_0640_500us_50,07.png,36.02747785470597,1999172568,124413940,1682.168579615822,0.006897820366753472,4.447739065974797,1.02644771999783,9.499540154625322,44.4178562964241,0.9655172413793104,31.91407371246529,0.1071771858564389,132.5972760518392,224,7.2227480734762,0.5703536139594184,66.92616465833314,24.35379282696267,64.23714340199427,0.6514,0.2979,D,0.3019,0.3582,0.7202122795721669,16.91379753915612,1323.428877936469,21.80035202591507,0.03509959843920626,0.4152563942127612,C,0.6482,15000,640,500,50
15000lx_0640_500us_50,08.png,36.08788335200865,1988867342,123819983,1691.84694698083,0.006999969482421875,4.447739065974797,1.027289072672526,9.445283326423436,44.40332813221509,0.974025974025974,31.80773751099462,0.1074956740169484,131.7284825642904,225,7.239729059463005,0.5733816358778212,66.92918553808009,24.31201220734172,63.91825669251446,0.6506,0.298,D,0.3029,0.3492,0.7035895244815764,16.71638635095331,1384.974335705793,22.87603406552915,0.003317310765343215,0.3992798419406395,D,0.6241,15000,640,500,50
15000lx_0640_500us_50,09.png,35.67409976856782,1926758398,120137090,1690.409927284771,0.006808810763888889,4.447739065974797,1.024815029568142,9.343246748475181,44.20011810488129,0.9742489270386266,31.54751403207151,0.1074623207640804,129.5942603217231,227,7.272515408781718,0.5817459954155817,67.00588963924352,24.24559317084532,64.4980403503749,0.6521,0.2975,D,0.3045,0.3387,0.7024341697282203,16.48921729948977,1459.347205833152,24.72980951379847,0.002927591158232244,0.3971300867772746,D,0.6208,15000,640,500,50
15000lx_0640_500us_50,10.png,33.53412737899994,1909873250,119207679,1650.547471116906,0.006863064236111111,4.447739065974797,1.012155320909288,9.706992436726054,44.37953005597486,0.9659574468085106,31.72856572113453,0.1118440033823316,135.6851505703396,227,7.151361483162079,0.5559887356228299,67.03374525607612,24.57428690763276,64.77452706258956,0.6483,0.2966,D,0.2928,0.3297,0.7284965795341639,19.21773520176473,778.5864489520037,14.31599030671296,0.03331665934119051,0.4342519430613163,C,0.7237,15000,640,500,50
15000lx_0640_500us_70,01.png,32.24409964877212,1621776234,104317735,1655.028309617092,0.00640869140625,4.447739065974797,0.995260026719835,9.975054078704993,43.28344739230442,0.9576271186440678,30.80898652988273,0.1071816787221073,136.4817390441895,226,7.149350162070988,0.5559675428602431,67.39328085330973,24.66055839502579,63.13629184737705,0.6332,0.2948,D,0.2973,0.3357,0.7204984485409428,17.30874944549009,1208.385252352114,18.23667837072302,0.01877944170617936,0.4140554859613526,C,0.6551,15000,640,500,70
15000lx_0640_500us_70,02.png,32.52849829500185,1628483756,104720262,1650.978544120976,0.006395551893446181,4.447739065974797,0.996307373046875,9.980389528440396,43.21644119274197,0.9659574468085106,30.83296425975608,0.1067069475427432,136.3541865878635,227,7.15268406542598,0.5557323031955295,67.40125747352107,24.64829500017753,63.77216431457847,0.6251,0.2949,D,0.2911,0.3315,0.7565336096280587,19.39315110977764,747.7652001557527,13.84259499443902,0.0655458828113488,0.4547519723225042,C,0.747,15000,640,500,70
15000lx_0640_500us_70,03.png,32.57980470801542,1631313622,104881527,1652.644496216292,0.006374359130859375,4.447739065974797,0.9971711900499132,9.984425957269172,43.18726796347313,0.9661016949152542,30.90252738483899,0.1064375368338525,136.3254780239529,228,7.14950386370607,0.5554996066623263,67.40917175565711,24.64507439115969,64.70162118649228,0.6245,0.2949,D,0.2959,0.3313,0.7276948864781548,18.27097668609132,968.2392686914515,15.75715425279405,0.03179223715303506,0.42692285068216,C,0.6911,15000,640,500,70
15000lx_0640_500us_70,04.png,32.81152892598641,1625474268,104448447,1665.848239304042,0.006401485866970486,4.447739065974797,0.9976488749186198,9.959792546659067,43.21957533433783,0.9659574468085106,30.85841319342847,0.1053004279375596,136.0410961574978,227,7.164284394948259,0.5562307569715712,67.38884870323656,24.62017134513237,64.88682381569456,0.6282,0.2951,D,0.2956,0.3326,0.7182014380941074,16.32106786250124,1516.958062772398,21.17853701556171,0.03982992950545308,0.4114855326515149,C,0.6138,15000,640,500,70
15000lx_0640_500us_70,05.png,34.18705746665939,1649534978,105942180,1681.16350107172,0.00634002685546875,4.447739065974797,1.006658766004774,9.710850186225125,43.22585634016122,0.974025974025974,30.76236036471303,0.1033767234785624,132.2166396247016,225,7.237965493836797,0.5723041958279079,67.33620775662821,24.3550769688783,63.87972271165752,0.635,0.2958,D,0.3022,0.328,0.73971613554553,17.51791037327477,1151.567298465305,21.25844249018916,0.05586234336597765,0.4324774126726297,C,0.6831,15000,640,500,70
15000lx_0640_500us_70,06.png,30.08476636019218,1385811908,90170853,1646.878038477213,0.005805121527777778,4.447739065974797,0.9760284423828125,9.50402442934693,43.752110906613,0.9739130434782609,29.85447959321546,0.1152953868857656,130.6773240831163,224,7.226955326479998,0.5728378295898438,67.32218529477211,24.31834411861652,65.27101812342933,0.6264,0.294,D,0.2953,0.3156,0.7119814517548,17.35907962585835,1194.46216611509,22.66791590937862,0.01968208902984404,0.4112266603403895,C,0.667,15000,640,500,70
15000lx_0640_500us_70,07.png,33.15592511887892,1638276248,105283380,1661.877955287296,0.006367577446831597,4.447739065974797,0.9991065131293403,9.966628109503317,43.07648715007723,0.9742489270386266,30.86297886488888,0.1062273677917348,135.6974495781793,227,7.14937574208269,0.5541614956325955,67.41747062529157,24.58945487971575,64.14388632590449,0.6281,0.2951,D,0.299,0.3287,0.7007462751552508,16.48527773732131,1460.671606134485,20.83185845834237,0.02862505251326408,0.4028517173516655,C,0.6008,15000,640,500,70
15000lx_0640_500us_70,08.png,33.1989210953641,1643643434,105599516,1660.392262342891,0.006346384684244792,4.447739065974797,1.000662485758464,9.949931969232033,43.09731842898827,0.9742489270386266,30.91756861435177,0.1062470130671083,135.5023562113444,227,7.156100911909371,0.5571649339463975,67.41218338805224,24.57293735580883,63.73845147058753,0.6316,0.2952,D,0.2944,0.3424,0.7155752871553079,17.93382869848277,1046.39942183318,17.00691802413375,0.02131981452541894,0.4170968693828573,C,0.6622,15000,640,500,70
15000lx_0640_500us_70,09.png,32.2826763586009,1613457078,103792970,1651.412081551942,0.006358676486545139,4.447739065974797,0.9946229722764757,9.97111173171183,43.17245489763523,0.9659574468085106,30.82493426816072,0.1076388556453397,136.0699831644694,227,7.148422136437754,0.5563307868109809,67.42337565733233,24.6243845405925,63.83280296521482,0.6256,0.2948,D,0.2968,0.3382,0.7104295840439682,17.66690008879658,1112.731421717891,17.57240281281648,0.01841582384460385,0.4124440902003143,C,0.6495,15000,640,500,70
15000lx_0640_500us_70,10.png,30.70719410051764,1457984068,94521802,1645.039016634431,0.005909813774956597,4.447739065974797,0.9816665649414062,9.724690949405257,43.26924515420242,0.974025974025974,30.04960462789885,0.1136956075697423,132.5604184468587,225,7.162801069773062,0.5537202623155382,67.44719987859621,24.39251933437654,63.94424781797385,0.6271,0.2939,D,0.2913,0.3197,0.7437341856081187,18.56107636080721,905.6757195084183,18.53011731748228,0.06022697651170858,0.4424779528968251,C,0.7285,15000,640,500,70
15000lx_1250_250us_00,01.png,78.3982207038967,7310968856,220613927,2448.300328704889,0.01882807413736979,5.930318754633062,1.629520416259766,8.778574620221002,48.74954135258397,0.9913419913419913,34.71307833843225,0.1427817633468861,133.9365984598795,229,7.195931840371536,0.570849100748698,64.7142673915495,23.9207381466886,41.95683871236341,0.8856,0.3191,D,0.3853,0.512,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,02.png,78.71380478634774,7337528954,222209177,2444.484600384187,0.0189056396484375,5.930318754633062,1.631331973605686,8.781795451452686,48.74086938248696,1.0,34.7120461895011,0.1427301543989992,133.9624383714464,230,7.195184131645183,0.5706151326497396,64.70471289314789,23.92068599456308,42.784427406029,0.8852,0.3193,D,0.3906,0.516,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,03.png,78.39459015045693,7304756852,221090962,2446.457811707429,0.0185958014594184,5.930318754633062,1.629405551486545,8.772182443849893,48.69099121511054,1.0,34.65985591317629,0.142713524313534,133.6773223876953,230,7.196367482206719,0.5714569091796875,64.73178423091709,23.90337723901712,42.81843344194016,0.8882,0.319,D,0.39,0.5151,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,04.png,78.59850434716601,7322094630,221817484,2448.354118183069,0.01872168646918403,5.930318754633062,1.631696912977431,8.775873161444585,48.72184803447406,1.0,34.68174299911729,0.1421329456736579,133.8188862270779,231,7.19677826209028,0.571549309624566,64.71691419825434,23.91140061522372,42.85506474195867,0.8865,0.3192,D,0.3829,0.5049,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,05.png,78.40102979713221,7299084386,220741761,2449.68579828642,0.01885138617621528,5.930318754633062,1.629946814643012,8.770332575045725,48.69037500956939,1.0,34.66490351700499,0.1429550403603281,133.6471642388238,230,7.196839118783657,0.5715098910861545,64.73272963655859,23.90172652768069,42.23125491670215,0.8866,0.3191,D,0.3821,0.5233,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,06.png,78.85534328769569,7348191628,222514778,2445.399910899258,0.01875898573133681,5.930318754633062,1.632674323187934,8.782366423438717,48.71463060202967,1.0,34.69316342571646,0.142142255529599,133.8991237216526,230,7.193338993543213,0.5702455308702257,64.70819230138218,23.91565024159887,43.53939091460704,0.8813,0.3193,D,0.3847,0.5113,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,07.png,78.40254293322378,7311921850,220279322,2448.146630954205,0.01893234252929688,5.930318754633062,1.629063076443142,8.77931609179356,48.74269174287235,1.0,34.71465772789085,0.1428719946501821,133.9292119344076,230,7.194843239295509,0.5705676608615451,64.7151914833634,23.92060912095768,43.37357668725398,0.8858,0.3192,D,0.3852,0.5139,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,08.png,78.46539136490291,7308180014,221238403,2449.562104273381,0.01898023817274306,5.930318754633062,1.629232618543837,8.772624493269062,48.72428889094175,1.0,34.70445904801772,0.1424138669614439,133.7755466037326,230,7.198336160533699,0.5717396206325955,64.71790900156,23.90999785664776,43.48324072696571,0.8903,0.3192,D,0.3895,0.5195,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,09.png,78.5232287702123,7290139882,219750667,2450.968947586363,0.01887766520182292,5.930318754633062,1.630260467529297,8.771462683244916,48.68970528797631,1.0,34.66406508473889,0.1430215291208171,133.66271548801,230,7.195326775418489,0.5706308152940538,64.72744791015508,23.90261102593021,42.10482496172824,0.89,0.3192,D,0.3837,0.5211,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_00,10.png,78.41951473760774,7294037182,219958354,2450.839378790132,0.01890648735894097,5.930318754633062,1.629604763454861,8.770843767190147,48.73133693221532,1.0,34.70007593662054,0.1426347520616319,133.7674704657661,230,7.198153623325777,0.5713640848795573,64.71883271036474,23.9100360641226,42.52200617884658,0.8922,0.3192,D,0.3823,0.5218,,,,,,,,,15000,1250,250,0
15000lx_1250_250us_10,01.png,61.80446197761633,5506148956,201184128,2267.171455616098,0.01727040608723958,5.930318754633062,1.488716973198785,8.795290183733231,47.97498085177391,1.0,34.12945669246051,0.1456904425859971,132.0624406602648,230,7.17980631371115,0.563272688123915,65.49471659198458,23.9363399476677,46.25022495484981,0.8783,0.3097,D,0.3465,0.4923,0.6969135851517896,20.42687203879902,589.3769635800962,10.8803965250651,0.02527690699569978,0.4280727650812339,C,0.7804,15000,1250,250,10
15000lx_1250_250us_10,02.png,63.51161220795055,5758031294,208274349,2278.219275702387,0.01726913452148438,5.930318754633062,1.504378848605686,8.822467951932602,48.03679428979048,1.0,34.30682810060882,0.1427267220025489,132.6469946967231,230,7.181045251665573,0.5649397108289931,65.4221387998767,23.9513656323158,46.44572457690547,0.8786,0.3106,D,0.3564,0.4888,0.7322979876213158,22.45057588024702,369.8475727505154,7.740241015398944,0.07609437099386211,0.469096818958721,C,0.8533,15000,1250,250,10
15000lx_1250_250us_10,03.png,67.35897137767874,6131511678,218251938,2319.882681764312,0.01783328586154514,5.930318754633062,1.535840776231554,8.65287320081777,48.19938915474129,1.0,34.37410734574289,0.1390356126174428,130.5224431355794,227,7.231170538304771,0.5827602810329862,65.24391623715678,23.83315877717811,45.478568669901,0.8852,0.3128,D,0.3613,0.4902,0.6989184981443105,20.38022411631139,595.7416298477738,13.62689392654984,0.03457382577703055,0.4308724245161615,C,0.7922,15000,1250,250,10
15000lx_1250_250us_10,04.png,64.80707740514192,5892329128,212635567,2280.568795965799,0.01755354139539931,5.930318754633062,1.514790852864583,8.81235813259744,48.08581974095863,1.0,34.41441602128278,0.1417470495685253,132.6279114617242,230,7.189201873364511,0.5673285590277778,65.36348191318449,23.94140622867851,43.73175956703028,0.8806,0.3114,D,0.3509,0.487,0.703911523116347,20.71955346565618,550.9662725660536,9.863827881989655,0.03150473736351525,0.4344776678470109,C,0.7884,15000,1250,250,10
15000lx_1250_250us_10,05.png,59.61286223001338,5121086300,189701136,2262.80298186767,0.01680840386284722,5.930318754633062,1.468091328938802,8.68997293931289,47.86956051825475,1.0,33.69278183579846,0.1478251288918888,130.184142642551,228,7.200685018982718,0.5633794996473525,65.59467139090052,23.88601472817176,48.00446017685577,0.879,0.3084,D,0.3441,0.4746,0.7007118319305886,19.90782346493807,664.1986894960756,13.54681735568576,0.04570188128729106,0.4310649673486247,C,0.774,15000,1250,250,10
15000lx_1250_250us_10,06.png,61.44732070664632,5462220516,200158013,2264.580617214542,0.01728396945529514,5.930318754633062,1.484116448296441,8.791343267576579,47.93254394707613,1.0,34.06228469516118,0.1449464220366966,131.885679880778,230,7.178978036720551,0.5623084174262153,65.51610367713774,23.93169810339382,45.20444814119142,0.8777,0.3095,D,0.3455,0.4835,0.7639909698996711,23.89269601873452,265.3449086789732,7.911761389838325,0.1146560754193935,0.5015092789458584,C,0.8921,15000,1250,250,10
15000lx_1250_250us_10,07.png,58.73817527795966,4956118090,185673148,2257.541352960492,0.01685333251953125,5.930318754633062,1.459647284613715,8.600372542641466,47.92307384499204,1.0,33.45429312491238,0.1499774691845597,128.9921535915799,227,7.225557749726817,0.5700399610731337,65.60546365183184,23.86789963751562,47.14125249024759,0.8762,0.308,D,0.3438,0.4796,0.7037161592787261,19.35552247741157,754.2722204702872,15.34192459671586,0.04828267247909263,0.4290457891731446,C,0.7644,15000,1250,250,10
15000lx_1250_250us_10,08.png,66.06564660176163,6046986970,215875229,2294.492687845117,0.01739332411024306,5.930318754633062,1.524654388427734,8.77012204621202,48.1213217580479,1.0,34.52786364435777,0.1401179843478733,132.0820041232639,228,7.196763058462028,0.5719015333387587,65.30962991935301,23.90372564299474,43.78747836588862,0.882,0.312,D,0.362,0.4887,0.6721749534359454,19.1288763431608,794.6808114228426,13.75222142537435,0.01719043956700857,0.4070697256682559,C,0.7172,15000,1250,250,10
15000lx_1250_250us_10,09.png,59.44098959373361,5075663178,189170256,2262.125356940082,0.01713901095920139,5.930318754633062,1.466517130533854,8.661097987029024,47.88325801375767,1.0,33.61987510114053,0.1487197826111239,129.7892108493381,227,7.20693360145476,0.5646468268500434,65.59600737725373,23.87729814682665,46.15790022875268,0.8758,0.3084,D,0.3432,0.4823,0.7044976182157644,19.64872111674811,705.0310584174263,14.07166911937572,0.057718801699275,0.4337697955283613,C,0.7667,15000,1250,250,10
15000lx_1250_250us_10,10.png,63.16659742120325,5717380640,207248084,2275.130149240079,0.01725218031141493,5.930318754633062,1.50068113538954,8.818308738798384,47.99227002461942,1.0,34.26007226140396,0.143100997825074,132.4606035020616,230,7.179038827817884,0.5641572740342882,65.4453513923331,23.9443516596446,45.42243656125838,0.88,0.3104,D,0.3551,0.4854,0.6859391258183477,20.00766718196287,649.1030393529821,10.65201469703957,0.0331091609024483,0.4227066108266913,C,0.7558,15000,1250,250,10
15000lx_1250_250us_30,01.png,54.09801310907624,3288384426,175583390,2207.303626592686,0.01137288411458333,5.930318754633062,1.350996653238932,9.004832032133105,46.77586449033299,1.0,33.53066613355648,0.1412572956292977,131.9056578742133,228,7.156641759301089,0.5549329121907552,65.96433330392415,24.07625019100319,54.69788994711297,0.8295,0.3034,D,0.3117,0.4259,0.6933392364023042,19.19056535701281,783.472622482865,13.20194936681677,0.03418093996243784,0.4202148870506208,C,0.7338,15000,1250,250,30
15000lx_1250_250us_30,02.png,56.53111939421311,3515281406,186610256,2222.203573337401,0.01188744439019097,5.930318754633062,1.367769877115885,9.023142298916532,46.88360848217628,1.0,33.97878291584664,0.1359024596370123,132.4884885152181,229,7.175237688954799,0.5626135932074652,65.84390123986823,24.08882100652331,52.87283192827107,0.8348,0.3049,D,0.3207,0.4148,0.6784411467093298,19.63382862155802,707.45284709224,12.65190873322664,0.01461297002394538,0.4124665015406244,C,0.7381,15000,1250,250,30
15000lx_1250_250us_30,03.png,57.41182361397659,3546921458,188154769,2238.562639619046,0.01194085015190972,5.930318754633062,1.372676849365234,8.985520898340468,46.96433329031465,1.0,34.03243897574134,0.1351519615821589,132.1430134243435,228,7.180483018882978,0.565142313639323,65.78546253093724,24.06779447843361,54.9848251556766,0.8361,0.3055,D,0.3196,0.4173,0.6786980331097814,19.51610286109293,726.8923106723362,13.88872796517831,0.0151145892467764,0.4118705805832571,C,0.7319,15000,1250,250,30
15000lx_1250_250us_30,04.png,54.8742538933681,3378910310,179906887,2209.197298421263,0.01168696085611979,5.930318754633062,1.35645506117079,9.0365343279672,46.85931374015667,1.0,33.7786351631797,0.1390671175289777,132.6241582234701,229,7.155624355402409,0.556905534532335,65.91140330562618,24.10592495678081,54.77107516601036,0.8294,0.304,D,0.3105,0.4243,0.6735948962529331,19.23839064134829,774.8922131856283,12.58802018342195,0.02098703389199287,0.4093534514636094,C,0.7115,15000,1250,250,30
15000lx_1250_250us_30,05.png,55.69226962621565,3462123416,183980074,2215.215839615628,0.01163609822591146,5.930318754633062,1.361955430772569,9.052514688865202,46.89112524019293,1.0,33.89922975810811,0.1376380621218214,132.9585863749186,229,7.160319903319346,0.5574366251627604,65.87195980817647,24.11908183003822,53.3010067154141,0.832,0.3044,D,0.3186,0.4242,0.6746627441324563,18.67483470482453,882.2606110749422,13.26495530870226,0.01432814488709592,0.4041709768085283,C,0.7001,15000,1250,250,30
15000lx_1250_250us_30,06.png,57.17494065975062,3558192990,188764727,2229.08132806993,0.01182768079969618,5.930318754633062,1.369430965847439,8.991400067190746,46.93840383418423,1.0,34.02804651010972,0.1351971761333657,132.1594797770182,228,7.184465347381215,0.5654703776041667,65.79859374845208,24.07047272347736,52.63569733442966,0.8339,0.3053,D,0.324,0.4166,0.6991827396764321,20.37528233756534,596.4199020950882,12.4328455041956,0.04362703497119328,0.4332068309763285,C,0.7801,15000,1250,250,30
15000lx_1250_250us_30,07.png,54.4715003630455,3317764312,176411362,2213.112928484882,0.01166746351453993,5.930318754633062,1.352119021945529,9.023723118867563,46.81502837877569,1.0,33.71467518926949,0.1401769933098022,132.3035346137153,229,7.157728774298973,0.5555797153049046,65.93615451210607,24.09336465639042,54.42205712629131,0.8307,0.3038,D,0.311,0.4213,0.6924381317595371,20.33915104509913,601.4025377344202,11.20582538180881,0.03385941680334556,0.4278141642203451,C,0.7697,15000,1250,250,30
